0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
K?,Tr??ng_Vi?n_Khoa,M�_l?p,M�_l?p_k�m,M�_HP,T�n_HP,T�n_HP_Ti?ng_Anh,Kh?i_l??ng,Ghi_ch�,Bu?i_s?,Th?,Th?i_gian,B?,KT,K�p,Tu?n,Ph�ng,C?n_TN,SL?K,SL_Max,Tr?ng_th�i,Lo?i_l?p,??t_m?,M�_QL,TeachingType,color,
20241,TCNTT,153989,153989,IT3100,L?p tr�nh h??ng ??i t??ng,Object-Oriented Programming,2(2-1-0-4),KH m�y t�nh-K68C,1,4,1505-1730,4,6,Chi?u,"2-9,11-18",D3-5-201,NULL,NULL,135,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,TCNTT,153990,153990,IT3030,Ki?n tr�c m�y t�nh,Computer Architectures,3(3-1-0-6),KH m�y t�nh - KT m�y t�nh-K68C,1,3,1410-1730,3,6,Chi?u,"2-9,11-18",D3-5-201,NULL,NULL,180,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,KTTD,154809,154808,MI2020,X�c su?t th?ng k�,Probability and Statistics,3(2-2-0-6),?TVT -K68S,1,4,1015-1145,5,6,S�ng,"2-9,11-18",D5-505,NULL,NULL,90,?ang x?p TKB,BT,AB,CT CHU?N,,
20241,KTTD,154808,NULL,MI2020,X�c su?t th?ng k�,Probability and Statistics,3(2-2-0-6),?TVT -K68S,1,2,0825-1005,3,4,S�ng,"2-9,11-18",D9-101,NULL,NULL,180,?ang x?p TKB,LT,AB,CT CHU?N,,
20241,VVLKT,153997,153996,PH1120,V?t l� ??i c??ng II,Physics II,3(2-1-1-6),KT m�y t�nh-K68S,1,4,0645-0815,1,2,S�ng,"2,4,6,8,12,14,16,18",D3-402,TN,NULL,75,?ang x?p TKB,BT,AB,CT CHU?N,,
20241,VVLKT,153996,NULL,PH1120,V?t l� ??i c??ng II,Physics II,3(2-1-1-6),KT m�y t�nh-K68S,1,2,1015-1145,5,6,S�ng,"2-9,11-18",D3-5-201,TN,NULL,150,?ang x?p TKB,LT,AB,CT CHU?N,,
20241,VVLKT,745956,745956,PH1120,V?t l� ??i c??ng II,Physics II,3(2-1-1-6),33-Th?i gian b?t ??u TN t? ng�y 23/09/2024,1,2,1300-1505,1300,1505,Chi?u,"4,5,6,7,8,9",D3-203,NULL,NULL,34,?ang x?p TKB,TN,AB,CT CHU?N,,
20241,KTTD,153986,153986,MI3052,Nh?p m�n c�c ph??ng ph�p t?i ?u,Introduction to Optimization Methods,2(2-1-0-4),KH m�y t�nh -K68C,1,4,1230-1455,1,3,Chi?u,"2-9,11-18",D3-402,NULL,NULL,80,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,BGDTC,745156,745156,PE2301,B�ng r? 1,Basketball I,0(0-2-0-2),L?p 03-B�ng r? 1-C,1,2,1530-1630,1530,1630,Chi?u,"2-9,11-18",SB7,NULL,NULL,50,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,TCNTT,154034,154034,IT3040,K? thu?t l?p tr�nh,Programming Techniques,2(2-0-1-4),KT m�y t�nh-K67S,1,5,0645-0815,1,2,S�ng,"2-9,11-18",D5-304,TN,NULL,110,?ang x?p TKB,LT+BT,AB,CT CHU?N,,
20241,TCNTT,744467,744467,IT3040,K? thu?t l?p tr�nh,Programming Techniques,2(2-0-1-4),IT3040-CT Chu?n K67-N07,1,7,1230-1500,1230,1500,Chi?u,"9,12,14,16,18",B1-203,NULL,NULL,40,?ang x?p TKB,TN,AB,CT CHU?N,,
20241,KML,156067,156066,SSH1121,Kinh t? ch�nh tr? M�c - L�nin,Political Economics of Marxism and Leninism,2(2-0-0-4),To�n tr??ng-K68C,1,6,1505-1730,4,6,Chi?u,"3,5,7,9,11,13,15,17",D3-5-201,NULL,NULL,50,?ang x?p TKB,BT,AB,CT CHU?N,,
20241,KML,156144,156142,SSH1131,Ch? ngh?a x� h?i khoa h?c,Scientific Socialism,2(2-0-0-4),To�n tr??ng-K68C,1,5,1230-1455,1,3,Chi?u,"3,5,7,9,11,13,15,17",TC-204,NULL,NULL,50,?ang x?p TKB,BT,AB,CT CHU?N,,
20241,KML,156142,NULL,SSH1131,Ch? ngh?a x� h?i khoa h?c,Scientific Socialism,2(2-0-0-4),To�n tr??ng-K68C,1,5,1230-1455,1,3,Chi?u,"2,4,6,8,12,14,16,18",TC-204,NULL,NULL,150,?ang x?p TKB,LT,AB,CT CHU?N,,
20241,KML,156066,NULL,SSH1121,Kinh t? ch�nh tr? M�c - L�nin,Political Economics of Marxism and Leninism,2(2-0-0-4),To�n tr??ng-K68C,1,6,1505-1730,4,6,Chi?u,"2,4,6,8,12,14,16,18",D3-5-201,NULL,NULL,150,?ang x?p TKB,LT,AB,CT CHU?N,,
20241,KTTD,153225,153223,MI1111,Gi?i t�ch I,Calculus I,4(3-2-0-8),"KT m�y t�nh 03,04-K69S",1,6,1015-1145,5,6,S�ng,"2-13,16-19",D5-303,,,110,?ang x?p TKB,BT,AB,CT Chu?n,,
20241,KTTD,153223,,MI1111,Gi?i t�ch I,Calculus I,4(3-2-0-8),"KT m�y t�nh 01,02,03,04-K69S",1,7,0920-1145,4,6,S�ng,"2-13,16-19",D3-301,,,220,?ang x?p TKB,LT,AB,CT Chu?n,,